Unnamed: 0,Unnamed: 0.1,userId,movieId,rating,timestamp
7660,7660,480,3617,3.1672299221568347,0
7661,7661,480,3723,3.3872030329868337,0
7662,7662,480,3827,3.352350653146567,0
7663,7663,480,3949,3.1879811209028577,0
7664,7664,480,3996,3.370332272547067,0
7665,7665,480,4033,3.1879811209028577,0
7666,7666,480,4239,3.3186930808025807,0
7667,7667,480,4310,3.2801309010315762,0
7668,7668,480,4489,3.353544501937829,0
7669,7669,480,4721,3.3932667706708077,0
7670,7670,480,4816,3.3872030329868337,0
7671,7671,480,4896,3.3305855398351305,0
7672,7672,480,4993,3.1672299221568347,0
7673,7673,480,5103,3.175335645060901,0
7674,7674,480,5323,3.3872030329868337,0
7675,7675,480,5449,3.222874978487706,0
7676,7676,480,5577,3.3780814240020223,0
7677,7677,480,5874,3.3872030329868337,0
7678,7678,480,6006,3.209669237672824,0
7679,7679,480,6333,3.1833369004304193,0
7680,7680,480,6539,3.3902261910968297,0
7681,7681,480,6754,3.311485799489197,0
7682,7682,480,6867,3.158753982673718,0
7683,7683,480,6993,3.3080135178346346,0
7684,7684,480,7263,3.241380816365731,0
7685,7685,480,7419,3.3080135178346346,0
7686,7686,480,8366,3.3872030329868337,0
7687,7687,480,8640,3.3091892273357,0
7688,7688,480,8866,3.280671631806625,0
7689,7689,480,8957,3.3743046815392534,0
7690,7690,480,27660,3.2627039871325727,0
7691,7691,480,27912,3.324438681349417,0
7692,7692,480,31804,3.3703397088210103,0
7693,7693,480,33164,3.308153355728221,0
7694,7694,480,33669,3.3091892273357,0
7695,7695,480,34271,3.3080135178346346,0
7696,7696,480,36477,3.2586448675223463,0
7697,7697,480,37729,3.352244008428565,0
7698,7698,480,39231,3.3091892273357,0
7699,7699,480,40815,3.377506769631917,0
7700,7700,480,42418,3.3305855398351305,0
7701,7701,480,44195,3.1672299221568347,0
7702,7702,480,45447,3.311374109761207,0
7703,7703,480,46322,3.3872030329868337,0
7704,7704,480,47423,3.168510780633632,0
7705,7705,480,48783,3.3687335360499313,0
7706,7706,480,51662,3.208272058823531,0
7707,7707,481,1485,2.5685958407222307,0
7708,7708,481,1617,2.490384615384615,0
7709,7709,481,1693,3.4,0
7710,7710,482,303,3.2909551510602397,0
7711,7711,482,648,3.4495641344956454,0
7712,7712,482,1200,3.4999999999999996,0
7713,7713,482,1527,3.682901191310443,0
7714,7714,482,2006,3.715125126817724,0
7715,7715,482,2683,3.383078730904819,0
7716,7716,482,3148,3.4093097913322628,0
7717,7717,482,4389,3.682901191310443,0
7718,7718,482,6566,3.383078730904819,0
7719,7719,482,8268,3.2910972276454498,0
7720,7720,482,8943,3.5320512820512815,0
7721,7721,482,8977,3.713329562594273,0
7722,7722,482,30816,3.383078730904819,0
7723,7723,483,24,3.5087600764176843,0
7724,7724,483,135,3.4764612835191357,0
7725,7725,483,180,3.4689347222706166,0
7726,7726,483,260,3.498956003634316,0
7727,7727,483,344,3.3548466864490614,0
7728,7728,483,379,3.606297174309928,0
7729,7729,483,475,3.4357307009296996,0
7730,7730,483,587,3.5896564183418627,0
7731,7731,483,661,3.6247854744434838,0
7732,7732,483,788,3.4578443615710848,0
7733,7733,483,912,3.606452974180975,0
7734,7734,483,1036,3.4586253239896334,0
7735,7735,483,1172,3.6247854744434838,0
7736,7736,483,1210,3.4389358929044693,0
7737,7737,483,1262,3.5940453887422223,0
7738,7738,483,1320,3.5424858622131077,0
7739,7739,483,1479,3.5298032407407436,0
7740,7740,483,1588,3.501584974442288,0
7741,7741,483,1682,3.501584974442288,0
7742,7742,483,1777,3.558738977357144,0
7743,7743,483,1967,3.6247854744434838,0
7744,7744,483,2019,3.420499282639875,0
7745,7745,483,2118,3.4617418203125974,0
7746,7746,483,2194,3.501584974442288,0
7747,7747,483,2324,3.35,0
7748,7748,483,2420,3.4619084469313686,0
7749,7749,483,2529,3.4523622268411844,0
7750,7750,483,2628,3.472320567734598,0
7751,7751,483,2728,3.6673987310883356,0
7752,7752,483,2808,3.47165402329992,0
7753,7753,483,2968,3.4619084469313686,0
7754,7754,483,3108,3.4537989748498124,0
7755,7755,483,3247,3.4317980076930725,0
7756,7756,483,3418,3.591829367819688,0
7757,7757,483,3623,3.6247854744434838,0
7758,7758,483,3825,3.4689347222706166,0
7759,7759,483,4016,3.632348299862118,0
7760,7760,483,4306,3.5089407191448023,0
7761,7761,483,4467,3.494527422521503,0
7762,7762,483,4896,3.504731488052992,0
7763,7763,483,5218,3.6398630298736463,0
7764,7764,483,5477,3.504731488052992,0
7765,7765,483,5810,3.5658772131524517,0
7766,7766,483,6322,3.6247854744434838,0
7767,7767,483,6713,3.547776735430433,0
7768,7768,483,6942,3.4689347222706166,0
7769,7769,483,7293,3.6030780996080614,0
7770,7770,483,8368,3.5424858622131077,0
7771,7771,483,8798,3.5867977104985624,0
7772,7772,483,26082,3.4317980076930725,0
7773,7773,483,27815,3.547776735430433,0
7774,7774,483,32587,3.4317980076930725,0
7775,7775,483,35836,3.6247854744434838,0
7776,7776,483,44191,3.4689347222706166,0
7777,7777,483,48385,3.547776735430433,0
7778,7778,483,52722,3.6247854744434838,0
7779,7779,483,54503,3.511013485588314,0
7780,7780,483,57504,3.452632512664833,0
7781,7781,483,60069,3.4295958961473922,0
7782,7782,483,65261,3.5424858622131077,0
7783,7783,483,68954,3.6161623315685927,0
7784,7784,483,73017,3.606297174309928,0
7785,7785,483,79224,3.5787121106299646,0
7786,7786,483,85414,3.5856191443729517,0
7787,7787,483,88129,3.5143682248840453,0
7788,7788,483,89745,3.4689347222706166,0
7789,7789,483,92643,3.5181097107066686,0
7790,7790,483,95720,3.451489361702128,0
7791,7791,483,97752,3.516366315898337,0
7792,7792,483,101283,3.5583412956239213,0
7793,7793,483,104076,3.536390257838727,0
7794,7794,483,108928,3.4664188181539375,0
7795,7795,484,1,3.8299595141700404,0
7796,7796,484,175,3.7654867256637146,0
7797,7797,484,367,3.8338010815250905,0
7798,7798,484,594,3.9154863078375812,0
7799,7799,484,904,3.8253292743538783,0
7800,7800,484,1059,3.8508904316329597,0
7801,7801,484,1333,3.8572120038722164,0
7802,7802,484,1593,3.7865479115479124,0
7803,7803,484,1917,3.82161555721765,0
7804,7804,484,2085,3.8066806943713836,0
7805,7805,484,2335,3.8326271186440697,0
7806,7806,484,2706,3.7797202797202765,0
7807,7807,484,2959,3.8606431852986205,0
7808,7808,484,3285,3.827631842791256,0
7809,7809,484,3717,3.8172028525481743,0
7810,7810,484,3968,3.7797202797202765,0
7811,7811,484,4388,3.806415929203539,0
7812,7812,484,4823,3.7865479115479124,0
7813,7813,484,5299,3.8583589810752428,0
7814,7814,484,6281,3.8508383558513533,0
7815,7815,484,7147,3.8809848512771357,0
7816,7816,484,8376,3.5714285714285716,0
7817,7817,484,32009,3.887387387387389,0
7818,7818,484,39446,3.7924704544531465,0
7819,7819,484,51255,3.7797202797202765,0
7820,7820,484,60684,4.171875000000001,0
7821,7821,484,76251,3.825509736944043,0
7822,7822,484,88129,3.825089865625821,0
7823,7823,485,185,3.6,0
7824,7824,485,356,3.7073170731707314,0
7825,7825,486,21,3.929830874415262,0
7826,7826,486,153,3.9388185654008447,0
7827,7827,486,288,4.110294117647058,0
7828,7828,486,353,4.005917159763311,0
7829,7829,486,480,3.9683972911963883,0
7830,7830,486,653,3.949640287769783,0
7831,7831,487,1198,3.32906732117812,0
7832,7832,487,4720,3.166084144083048,0
7833,7833,487,5952,3.331168831168832,0
7834,7834,487,27611,2.352941176470588,0
7835,7835,487,86345,3.2706389088298624,0
7836,7836,488,1,3.8838383838383836,0
7837,7837,488,246,3.723470445903909,0
7838,7838,488,596,3.6588983050847457,0
7839,7839,488,912,3.861329823205495,0
7840,7840,488,1136,3.798107255520506,0
7841,7841,488,1288,3.8934950878237604,0
7842,7842,488,2302,3.824363992172208,0
7843,7843,488,3114,3.821951374745414,0
7844,7844,488,4027,3.8471283783783794,0
7845,7845,488,5380,3.790209790209793,0
7846,7846,488,7147,3.9373746581586198,0
7847,7847,488,30707,4.722222222222222,0
7848,7848,489,22,3.0112814613633123,0
7849,7849,489,110,3.206896551724138,0
7850,7850,489,172,2.967651322165917,0
7851,7851,489,266,3.012143794887626,0
7852,7852,489,345,2.9241045251752755,0
7853,7853,489,376,2.9317208825789383,0
7854,7854,489,455,2.9972074395128168,0
7855,7855,489,539,3.0198671580897636,0
7856,7856,489,593,3.117955083200801,0
7857,7857,489,750,3.0117607375758917,0
7858,7858,489,832,2.9241045251752755,0
7859,7859,489,914,3.3537859007832895,0
7860,7860,489,950,3.0198671580897636,0
7861,7861,489,1061,2.967651322165917,0
7862,7862,489,1136,2.9241045251752755,0
7863,7863,489,1225,3.0423658102509283,0
7864,7864,489,1263,3.021371534672048,0
7865,7865,489,1339,3.0254445474096334,0
7866,7866,489,1438,3.0198671580897636,0
7867,7867,489,1608,2.904896642721007,0
7868,7868,489,1690,3.0112814613633123,0
7869,7869,489,1882,2.777665782493367,0
7870,7870,489,1994,2.933308860902459,0
7871,7871,489,2025,3.037348861360425,0
7872,7872,489,2145,2.920241196852089,0
7873,7873,489,2273,3.0198671580897636,0
7874,7874,489,2355,2.931160241018435,0
7875,7875,489,2541,3.081847103626073,0
7876,7876,489,2683,3.0198671580897636,0
7877,7877,489,2722,2.9112629807008386,0
7878,7878,489,2875,2.898057221720891,0
7879,7879,489,3000,2.9784560110135563,0
7880,7880,489,3247,3.0198671580897636,0
7881,7881,489,3471,2.968333049637952,0
7882,7882,489,3635,2.9507920668579306,0
7883,7883,489,3793,3.0075796149444582,0
7884,7884,489,3977,2.785883397454868,0
7885,7885,489,4025,2.93566470902296,0
7886,7886,489,4270,2.9241045251752755,0
7887,7887,489,4487,3.0198671580897636,0
7888,7888,489,4874,3.0283344657561506,0
7889,7889,489,5015,3.0198671580897636,0
7890,7890,489,5313,3.115302424974446,0
7891,7891,489,5541,2.954792414594311,0
7892,7892,489,5943,2.9241045251752755,0
7893,7893,489,6166,2.9595095420306587,0
7894,7894,489,6377,2.967651322165917,0
7895,7895,489,6934,3.0978020665352726,0
7896,7896,489,7154,3.003903698484279,0
7897,7897,489,8373,2.931160241018435,0
7898,7898,489,8961,3.037348861360425,0
7899,7899,489,31685,2.957756823008709,0
7900,7900,489,35836,2.9241045251752755,0
7901,7901,489,40815,2.985704610323627,0
7902,7902,489,45501,3.0117607375758917,0
7903,7903,489,49272,3.070750706934279,0
7904,7904,489,52952,3.019137584186133,0
7905,7905,489,56174,2.8439490445859885,0
7906,7906,489,60069,3.0527670712765267,0
7907,7907,489,63082,2.9624860306816894,0
7908,7908,489,73017,2.920241196852089,0
7909,7909,489,80454,3.014275983425097,0
7910,7910,489,87413,2.9812497532862254,0
7911,7911,489,91488,2.904896642721007,0
7912,7912,490,5,3.161909598781109,0
7913,7913,490,593,3.134907796829505,0
7914,7914,490,1784,3.09728227300803,0
7915,7915,490,4226,3.071151358344114,0
7916,7916,490,5952,3.011551155115512,0
7917,7917,490,7265,3.181516466683688,0
7918,7918,490,46578,3.071151358344114,0
7919,7919,490,56367,2.9202317290552595,0
7920,7920,490,64969,3.1446866106753646,0
7921,7921,490,78499,3.076949423450168,0
7922,7922,490,86347,3.071151358344114,0
7923,7923,490,91077,3.2222222222222214,0
7924,7924,491,1682,4.407407407407407,0
7925,7925,491,4246,3.961538461538461,0
7926,7926,491,7451,4.080845771144279,0
7927,7927,491,54001,4.408088235294118,0
7928,7928,491,86833,4.121247113163972,0
7929,7929,491,106918,3.9197707736389695,0
7930,7930,492,7,3.720930232558141,0
7931,7931,492,64,3.839929639401933,0
7932,7932,492,103,3.8611783696529467,0
7933,7933,492,609,3.840053873153211,0
7934,7934,492,662,4.151597289448207,0
7935,7935,492,724,5.0,0
7936,7936,492,778,3.639130434782608,0
7937,7937,492,802,3.9356097560975596,0
7938,7938,492,837,3.8078175895765503,0
7939,7939,492,886,3.9487666034155593,0
7940,7940,492,1061,3.8841628959276013,0
7941,7941,492,1429,3.938854116514203,0
7942,7942,493,260,3.683053040103493,0
7943,7943,493,1170,3.908450704225351,0
7944,7944,493,1222,3.656249999999998,0
7945,7945,493,2000,4.0,0
7946,7946,493,2924,3.690647482014389,0
7947,7947,493,3863,3.908450704225351,0
7948,7948,494,316,3.937931034482758,0
7949,7949,494,1201,4.23217550274223,0
7950,7950,495,19,3.79152148664344,0
7951,7951,495,223,3.8315340909090962,0
7952,7952,495,736,4.223684210526317,0
7953,7953,495,1259,4.223684210526317,0
7954,7954,495,1580,3.5356489945155407,0
7955,7955,495,1917,3.8315340909090962,0
7956,7956,495,2571,3.8315340909090962,0
7957,7957,495,3409,3.9643813604713474,0
7958,7958,495,3977,3.8694581280788167,0
7959,7959,495,4545,3.9017441860465096,0
7960,7960,495,4979,3.8936217170602494,0
7961,7961,495,5956,3.9643813604713474,0
7962,7962,495,6874,3.694505398051439,0
7963,7963,495,7445,3.7169727815888436,0
7964,7964,495,27773,4.223684210526317,0
7965,7965,495,42723,4.238165680473377,0
7966,7966,495,48304,3.0,0
7967,7967,495,55820,3.9643813604713474,0
7968,7968,495,63992,3.9643813604713474,0
7969,7969,495,72641,3.9643813604713474,0
7970,7970,495,80489,3.7333065703198183,0
7971,7971,495,89745,3.8315340909090962,0
7972,7972,495,97938,3.9643813604713474,0
7973,7973,495,106100,4.0889843998726505,0
7974,7974,495,112556,3.9643813604713474,0
7975,7975,495,127098,4.376443418013856,0
7976,7976,495,140523,3.9255179457251272,0
7977,7977,496,2394,3.3968553459119493,0
7978,7978,496,8640,2.798245614035088,0
7979,7979,496,109374,3.0708502024291495,0
7980,7980,497,410,3.776978417266188,0
7981,7981,497,1198,3.2257808364213876,0
7982,7982,497,2712,3.785714285714286,0
7983,7983,497,7361,3.815606685478619,0
7984,7984,497,112183,3.2064220183486234,0
7985,7985,498,104,3.5961538461538454,0
7986,7986,498,296,3.934579439252336,0
7987,7987,498,380,3.845070422535212,0
7988,7988,499,327,3.732876712328767,0
7989,7989,499,2337,3.732876712328767,0
7990,7990,499,6184,3.2702702702702706,0
7991,7991,500,101,3.4915789473684207,0
7992,7992,500,364,3.0,0
7993,7993,500,595,3.464153275648948,0
7994,7994,500,1215,2.469656992084433,0
7995,7995,500,1784,3.4725381235461406,0
7996,7996,500,2078,3.6538461538461537,0
7997,7997,500,2599,3.0447400241837963,0
7998,7998,500,3083,3.601343457943926,0
7999,7999,500,4161,3.50341463414634,0
8000,8000,501,11,2.8650137741046833,0
8001,8001,501,36,3.0901803607214435,0
8002,8002,501,112,2.9382920110192847,0
8003,8003,501,662,3.1692650334075725,0
8004,8004,502,520,3.3223730400187215,0
8005,8005,502,1320,3.371408045977011,0
8006,8006,502,2746,3.4470046082949315,0
8007,8007,502,4412,3.4348500517063103,0
8008,8008,503,441,3.498105035192206,0
8009,8009,503,1089,3.4150495903406664,0
8010,8010,503,1611,3.515982404692082,0
8011,8011,503,2389,3.4126673196212858,0
8012,8012,503,3114,3.6118808451679927,0
8013,8013,503,4641,3.652979066022546,0
8014,8014,503,8024,3.6186193957430333,0
8015,8015,503,68157,3.629216467463478,0
8016,8016,503,93270,3.577072037180479,0
8017,8017,504,186,3.585889570552147,0
8018,8018,504,1307,3.833364839319474,0
8019,8019,504,2353,3.8180958385876456,0
8020,8020,504,3783,3.833162838277692,0
8021,8021,504,4306,3.780456852791877,0
8022,8022,504,5013,3.823995605775268,0
8023,8023,504,5945,3.7471284679271992,0
8024,8024,504,6596,3.7024128686327065,0
8025,8025,504,6953,3.6199261992619913,0
8026,8026,505,968,4.6273764258555135,0
8027,8027,505,2959,4.6159505591524415,0
8028,8028,505,8874,4.430379746835443,0
8029,8029,506,37741,3.8000000000000003,0
8030,8030,506,49286,3.888888888888889,0
8031,8031,506,56367,3.9090909090909087,0
8032,8032,506,62293,4.333333333333333,0
8033,8033,507,47,3.4219409282700415,0
8034,8034,507,356,3.1632653061224487,0
8035,8035,508,135,2.431034482758621,0
8036,8036,508,1378,1.7439024390243902,0
8037,8037,508,3148,2.4406779661016946,0
8038,8038,509,34,3.1713171518859693,0
8039,8039,509,364,3.3181818181818183,0
8040,8040,509,653,3.32416242003686,0
8041,8041,509,1025,3.1150121065375296,0
8042,8042,509,1196,3.097107763371998,0
8043,8043,509,1517,3.097107763371998,0
8044,8044,509,1917,3.308305838473676,0
8045,8045,509,2081,3.181913116123645,0
8046,8046,509,2291,3.2269607156436932,0
8047,8047,509,2700,3.1257973339444667,0
8048,8048,509,3307,3.097107763371998,0
8049,8049,509,3996,3.2777468996421986,0
8050,8050,509,4446,3.178980891719744,0
8051,8051,509,4973,3.2269607156436932,0
8052,8052,509,5444,3.097107763371998,0
8053,8053,509,5952,3.32416242003686,0
8054,8054,509,6365,3.1902221119245544,0
8055,8055,509,6586,3.1498651784034615,0
8056,8056,509,7090,3.2269607156436932,0
8057,8057,509,7380,3.2720896510418314,0
8058,8058,509,8533,3.32416242003686,0
8059,8059,509,8969,3.1741594512537863,0
8060,8060,509,27815,3.2546896968725547,0
8061,8061,509,33162,3.2128947128947134,0
8062,8062,509,36401,3.115142121578314,0
8063,8063,509,40826,3.300453367875647,0
8064,8064,509,44195,3.1962763020673597,0
8065,8065,509,48385,3.2546896968725547,0
8066,8066,509,51662,3.0932943527496155,0
8067,8067,509,53322,3.2546896968725547,0
8068,8068,509,57504,3.211056523249468,0
8069,8069,509,60937,3.2195461091523065,0
8070,8070,509,64716,3.1529638108226634,0
8071,8071,509,68358,3.265027718020848,0
8072,8072,509,70286,3.1885284438175847,0
8073,8073,509,74154,3.1116123553762884,0
8074,8074,509,78499,3.1620883275032976,0
8075,8075,509,82088,3.146925263449809,0
8076,8076,509,87485,3.097107763371998,0
8077,8077,509,91500,3.1150121065375296,0
8078,8078,509,94478,3.2128947128947134,0
8079,8079,509,96588,3.308305838473676,0
8080,8080,509,101577,3.32416242003686,0
8081,8081,509,106642,3.2546896968725547,0
8082,8082,509,110781,3.1257973339444667,0
8083,8083,509,117176,3.2488192481901574,0
8084,8084,510,7,3.142406440382944,0
8085,8085,510,317,2.9893092105263164,0
8086,8086,510,553,2.797178321425997,0
8087,8087,510,1198,2.719182708544416,0
8088,8088,510,1265,3.1325127496306213,0
8089,8089,510,1997,3.029069767441862,0
8090,8090,510,2762,2.932600112803158,0
8091,8091,510,3081,2.8520650307987476,0
8092,8092,510,3897,3.168711656441719,0
8093,8093,510,5952,3.1634253450439154,0
8094,8094,510,31427,3.1127265065318204,0
8095,8095,511,527,4.071428571428571,0
8096,8096,511,4993,4.499999999999999,0
8097,8097,511,56757,4.310998151571164,0
8098,8098,511,94677,4.360294117647059,0
8099,8099,511,114935,4.1613756613756605,0
8100,8100,512,2,3.9747835905156164,0
8101,8101,512,165,4.114762931034481,0
8102,8102,512,317,3.8446601941747574,0
8103,8103,512,380,3.8392857142857144,0
8104,8104,512,539,3.7307692307692313,0
8105,8105,513,7,4.240343347639485,0
8106,8106,513,593,4.240343347639485,0
8107,8107,513,1258,3.4219858156028367,0
8108,8108,513,6787,4.26126126126126,0
8109,8109,514,150,3.3820206048521095,0
8110,8110,514,440,3.3697651174412706,0
8111,8111,514,596,3.2067625340069967,0
8112,8112,514,1089,3.3632376395534296,0
8113,8113,514,1193,2.9615384615384617,0
8114,8114,514,1240,3.330922242314645,0
8115,8115,514,1292,3.4198919891989177,0
8116,8116,514,1335,3.311145510835913,0
8117,8117,514,1517,3.330922242314645,0
8118,8118,514,1674,3.445447409733121,0
8119,8119,514,1968,3.227338129496405,0
8120,8120,514,1991,3.257110352673492,0
8121,8121,514,2078,3.422705314009664,0
8122,8122,514,2144,3.2768626946338957,0
8123,8123,514,2301,3.330922242314645,0
8124,8124,514,2423,3.4124100265185056,0
8125,8125,514,2762,3.3859141974903095,0
8126,8126,514,2867,3.445447409733121,0
8127,8127,514,3016,3.4233102253032923,0
8128,8128,514,3253,3.445447409733121,0
8129,8129,514,3499,3.445447409733121,0
8130,8130,514,3766,3.3677093515803183,0
8131,8131,514,4124,3.330922242314645,0
8132,8132,514,4397,3.320778806255978,0
8133,8133,514,5041,3.3414174252275672,0
8134,8134,514,5377,3.2720514981990965,0
8135,8135,514,6299,3.320336134453778,0
8136,8136,514,6979,3.3867218282111917,0
8137,8137,514,26133,3.4726982861697904,0
8138,8138,514,40478,3.4726982861697904,0
8139,8139,514,54881,3.3590655614167213,0
8140,8140,514,69122,3.4418924224577947,0
8141,8141,514,79132,3.3139812476213524,0
8142,8142,514,89492,3.417260190938024,0
8143,8143,514,112183,3.385512315988924,0
8144,8144,514,128360,3.2946276293348395,0
8145,8145,514,158830,3.327936821322806,0
8146,8146,514,175303,3.226107226107227,0
8147,8147,514,185029,3.3867218282111917,0
8148,8148,515,260,5.0,0
8149,8149,515,58559,5.0,0
8150,8150,515,168252,5.0,0
8151,8151,516,1042,3.683544303797469,0
8152,8152,516,3471,3.679361811631497,0
8153,8153,516,4429,3.6850393700787403,0
8154,8154,517,165,2.5669269380925828,0
8155,8155,517,362,2.3741780858532677,0
8156,8156,517,500,2.2743250916223583,0
8157,8157,517,588,2.4418118799521142,0
8158,8158,517,750,2.6433125912268585,0
8159,8159,517,916,2.2743250916223583,0
8160,8160,517,969,2.5791835298257944,0
8161,8161,517,1032,2.4420123768049526,0
8162,8162,517,1204,2.4937915102512247,0
8163,8163,517,1250,2.4671068635968747,0
8164,8164,517,1302,2.5667416572928388,0
8165,8165,517,1617,2.6365655785203783,0
8166,8166,517,1918,2.5323072914728098,0
8167,8167,517,1997,2.5249343832021003,0
8168,8168,517,2054,2.4140962813490923,0
8169,8169,517,2096,2.3354080221300157,0
8170,8170,517,2396,2.4212415472871136,0
8171,8171,517,2716,2.5249343832021003,0
8172,8172,517,3061,2.4239285635832424,0
8173,8173,517,3448,2.4937915102512247,0
8174,8174,517,3948,2.5414385972881477,0
8175,8175,517,4148,2.3741780858532677,0
8176,8176,517,4646,2.4755892255892267,0
8177,8177,517,5218,2.35577777777778,0
8178,8178,517,5991,2.3087828233709886,0
8179,8179,517,7046,2.3017077798861485,0
8180,8180,517,8529,2.3727838258164833,0
8181,8181,517,30816,2.4937915102512247,0
8182,8182,517,43560,2.384156864827547,0
8183,8183,517,48385,2.3741780858532677,0
8184,8184,517,54001,2.617306060891696,0
8185,8185,517,59725,2.3727838258164833,0
8186,8186,517,64957,2.4937915102512247,0
8187,8187,517,70293,2.6916846098636316,0
8188,8188,517,83270,2.3354080221300157,0
8189,8189,517,90866,3.8,0
8190,8190,517,96079,2.4937915102512247,0
8191,8191,517,106696,2.4991263514251356,0
8192,8192,517,140359,2.2743250916223583,0
8193,8193,517,167746,2.4212415472871136,0
8194,8194,518,1380,4.5,0
8195,8195,518,3897,4.214285714285714,0
8196,8196,519,3408,4.16549295774648,0
8197,8197,519,34162,5.0,0
8198,8198,519,140110,4.343749999999999,0
8199,8199,520,327,3.931615630712976,0
8200,8200,520,541,3.8171040515653782,0
8201,8201,520,1049,3.8725338062513885,0
8202,8202,520,1234,3.8790395378227114,0
8203,8203,520,1358,3.9454627743833477,0
8204,8204,520,1732,3.9395267309377715,0
8205,8205,520,2015,4.014958863126403,0
8206,8206,520,2405,3.7866837911205837,0
8207,8207,520,2617,3.7880281690140847,0
8208,8208,520,2985,3.65,0
8209,8209,520,3469,3.931615630712976,0
8210,8210,520,4011,3.9395267309377715,0
8211,8211,520,4677,3.9395267309377715,0
8212,8212,520,5349,3.936013503145613,0
8213,8213,520,6754,3.947545179853348,0
8214,8214,520,7458,3.9870310328855982,0
8215,8215,520,34405,3.876359473382942,0
8216,8216,520,61240,3.8721256130963777,0
8217,8217,521,14,3.669322709163347,0
8218,8218,521,81,3.686746987951808,0
8219,8219,521,640,3.62139423076923,0
8220,8220,521,786,3.6507413509060958,0
8221,8221,522,62,3.684032983508246,0
8222,8222,522,364,2.5,0
8223,8223,522,778,3.7313432835820897,0
8224,8224,522,1198,3.742406542056075,0
8225,8225,522,1291,3.714439655172416,0
8226,8226,522,1500,3.5755162758137944,0
8227,8227,522,2082,3.7926631363170533,0
8228,8228,522,2628,3.5351144776528667,0
8229,8229,522,3243,3.8221949724095663,0
8230,8230,522,4734,3.8221949724095663,0
8231,8231,522,6016,3.7777094857611124,0
8232,8232,522,8874,3.6967429577464777,0
8233,8233,522,44191,3.714439655172416,0
8234,8234,522,51255,3.7595155709342594,0
8235,8235,522,60684,3.271653543307086,0
8236,8236,522,68194,3.6914529914529917,0
8237,8237,522,77455,3.490196078431372,0
8238,8238,522,81932,2.5,0
8239,8239,522,89492,3.506201550387596,0
8240,8240,522,102125,3.7777094857611124,0
8241,8241,523,318,4.782718120805371,0
8242,8242,523,1721,4.590090090090088,0
8243,8243,523,5444,4.90983606557377,0
8244,8244,523,7361,4.588709677419353,0
8245,8245,523,45722,4.786357786357783,0
8246,8246,523,65261,4.786357786357783,0
8247,8247,523,103141,4.650523560209426,0
8248,8248,523,152081,4.555555555555556,0
8249,8249,524,25,3.495726495726495,0
8250,8250,524,150,3.4086030811840065,0
8251,8251,524,196,3.45307310283744,0
8252,8252,524,344,2.8693467336683414,0
8253,8253,524,445,3.4189189189189224,0
8254,8254,524,520,3.2970002520796524,0
8255,8255,524,593,3.259019426456984,0
8256,8256,524,786,3.499400479616309,0
8257,8257,524,969,3.318002951303495,0
8258,8258,524,1196,3.499400479616309,0
8259,8259,524,1231,3.4189189189189224,0
8260,8260,524,1272,3.5049404242952646,0
8261,8261,524,1385,3.35627240143369,0
8262,8262,525,62,3.586269574944065,0
8263,8263,525,317,3.5263894649523033,0
8264,8264,525,480,3.498196198140699,0
8265,8265,525,595,3.596492293573028,0
8266,8266,525,902,3.5728420334356907,0
8267,8267,525,1031,3.440189291034969,0
8268,8268,525,1136,3.6149389289069798,0
8269,8269,525,1265,3.601458545418519,0
8270,8270,525,1566,3.6061813322775427,0
8271,8271,525,1947,3.6279699248120245,0
8272,8272,525,2081,3.6404400501322973,0
8273,8273,525,2145,3.6373970595665104,0
8274,8274,525,2502,3.582018532431749,0
8275,8275,525,2916,3.6149389289069798,0
8276,8276,525,3052,3.603414313854228,0
8277,8277,525,3556,3.5365508122402733,0
8278,8278,525,3948,3.554258969037229,0
8279,8279,525,4016,3.6173093650333463,0
8280,8280,525,4299,3.529862174578868,0
8281,8281,525,4718,3.5637522768670338,0
8282,8282,525,4963,3.388157894736842,0
8283,8283,525,5159,3.391428571428571,0
8284,8284,525,5618,3.625111541375522,0
8285,8285,525,5991,3.6562412342216004,0
8286,8286,525,6377,3.603414313854228,0
8287,8287,525,6874,3.6373970595665104,0
8288,8288,525,7318,3.5774760383386615,0
8289,8289,525,8366,3.582018532431749,0
8290,8290,525,8873,3.596873025032291,0
8291,8291,525,27660,3.625111541375522,0
8292,8292,525,33679,3.56,0
8293,8293,525,40815,3.5850425402613197,0
8294,8294,525,45517,3.582018532431749,0
8295,8295,525,48394,3.6149389289069798,0
8296,8296,525,53972,3.6149389289069798,0
8297,8297,525,56563,3.6279699248120245,0
8298,8298,525,60397,3.4937810945273644,0
8299,8299,525,66203,3.586269574944065,0
8300,8300,525,69844,3.50869784444725,0
8301,8301,525,74789,3.625111541375522,0
8302,8302,525,81591,3.596944231087815,0
8303,8303,525,88405,3.6254688401615707,0
8304,8304,525,95167,3.5497202575741555,0
8305,8305,525,97938,3.582018532431749,0
8306,8306,525,104272,3.5684519647601736,0
8307,8307,525,111362,3.485407725321887,0
8308,8308,525,117529,3.6149389289069798,0
8309,8309,525,127164,3.56,0
8310,8310,525,142997,3.5686040502965066,0
8311,8311,525,159849,3.56,0
8312,8312,526,1202,4.1265822784810124,0
8313,8313,526,2692,4.129213483146068,0
8314,8314,526,6807,4.3354591836734695,0
8315,8315,526,60069,4.147163120567375,0
8316,8316,526,106782,4.129213483146068,0
